股票代號,股票名稱,停券起日(最後回補日),停券迄日,原因,融券_今日餘額_D0,借券_當日餘額_D0,融券_今日餘額_D-1,借券_當日餘額_D-1,融券_今日餘額_D-2,借券_當日餘額_D-2,融券_今日餘額_D-3,借券_當日餘額_D-3,融券_今日餘額_D-4,借券_當日餘額_D-4
00921,兆豐龍頭等權重,115.06.10,115.06.15,分配收益,0,"314,000",0,"314,000",0,"314,000",0,"314,000",0,"314,000"
00929,復華台灣科技優息,115.06.11,115.06.16,分配收益,"7,000","48,573,000","2,000","46,647,000","17,000","46,284,000","2,000","40,156,000","29,000","37,081,000"
00934,中信成長高股息,115.06.10,115.06.15,分配收益,0,"419,000",0,"419,000",0,"729,000",0,"729,000",0,"729,000"
00936,台新永續高息中小,115.06.09,115.06.12,分配收益,0,"3,222,000",0,"3,222,000",0,"3,311,000",0,"3,751,000",0,"3,729,000"
00943,兆豐電子高息等權,115.06.10,115.06.15,分配收益,0,"403,000",0,"403,000",0,"403,000",0,"403,000",0,"403,000"
00944,野村趨勢動能高息,115.06.10,115.06.15,分配收益,0,"711,000",0,"711,000",0,"711,000",0,"711,000",0,"711,000"
00945B,凱基美國非投等債,115.06.10,115.06.15,分配收益,0,"7,801,000",0,"7,801,000",0,"7,801,000",0,"7,801,000",0,"7,801,000"
00952,凱基台灣AI50,115.06.10,115.06.15,分配收益,0,"1,223,000",0,"1,213,000",0,"1,211,000",0,"1,111,000",0,"1,079,000"
00961,FT臺灣永續高息,115.06.10,115.06.15,分配收益,0,"2,062,000",0,"2,029,000",0,"2,029,000",0,"2,029,000",0,"2,029,000"
00962,台新AI優息動能,115.06.09,115.06.12,分配收益,0,"104,000","1,000","104,000","1,000","104,000","1,000","104,000","1,000","104,000"
00963,中信全球高股息,115.06.10,115.06.15,分配收益,0,"3,060,000",0,"3,060,000",0,"3,060,000",0,"3,060,000",0,"3,061,000"
00964,中信亞太高股息,115.06.10,115.06.15,分配收益,0,"1,480,000",0,"1,482,000",0,"1,482,000",0,"1,482,000",0,"1,494,000"
00972,野村日本動能高息,115.06.10,115.06.15,分配收益,0,"111,000",0,"111,000",0,"111,000",0,"111,000",0,"111,000"
009802,富邦旗艦50,115.06.10,115.06.15,分配收益,0,"2,340,000","4,000","2,359,000","7,000","2,359,000","14,000","2,357,000","24,000","2,338,000"
009803,玉山市值動能50,115.06.09,115.06.12,分配收益,0,"1,213,000","250,000","1,213,000","264,000","849,000",0,"445,000",0,"435,000"
009809,富邦淨零ESG50,115.06.10,115.06.15,分配收益,0,"318,000",0,"318,000",0,"318,000",0,"318,000",0,"318,000"
00981A,主動統一台股增長,115.06.10,115.06.15,分配收益,"25,000","340,134,000","5,581,000","347,135,000","6,499,000","347,157,000","2,046,000","348,133,000","4,380,000","356,710,000"
00981T,平衡凱基雙核收息,115.06.10,115.06.15,分配收益,0,"3,902,000",0,"3,902,000",0,"3,902,000",0,"3,902,000",0,"3,422,000"
00982D,主動富邦動態入息,115.06.10,115.06.15,分配收益,0,"919,000",0,"919,000",0,"919,000",0,"919,000",0,"919,000"
00983D,主動富邦複合收益,115.06.10,115.06.15,分配收益,0,"774,000",0,"1,086,000",0,"1,086,000",0,"1,086,000",0,"1,086,000"
00994A,主動第一金台股優,115.06.12,115.06.17,分配收益,"2,000","3,693,000","2,000","3,209,000","5,000","3,218,000","1,000","3,222,000","1,000","3,262,000"
1104,環泥,115.06.17,115.06.23,除息,0,"5,799,660",0,"5,754,660",0,"5,740,660",0,"5,493,660",0,"5,430,660"
1218,泰山,115.06.08,115.06.11,除息,0,"2,971,908",0,"3,067,908",0,"2,990,908",0,"2,946,908",0,"3,159,908"
1232,大統益,115.06.09,115.06.12,除息,0,"435,000",0,"434,000",0,"445,000",0,"427,000",0,"426,000"
1233,天仁,115.07.15,115.07.20,除息,0,"114,000",0,"114,000",0,"114,000",0,"114,000",0,"113,000"
1234,黑松,115.06.23,115.06.26,除息,0,"1,250,000",0,"1,250,000",0,"1,244,000",0,"1,244,000",0,"1,240,000"
1313,聯成,115.06.15,115.06.18,除息,"3,000","25,366,000","2,000","26,787,000","2,000","27,403,000",0,"28,064,000",0,"28,718,000"
1319,東陽,115.06.15,115.06.18,除息,"577,000","37,739,382","363,000","37,935,094","227,000","37,852,094","143,000","37,759,094","73,000","37,483,094"
1326,台化,115.06.17,115.06.23,除息,"31,000","53,935,407","50,000","53,013,407","80,000","52,966,407","72,000","52,998,407","101,000","54,585,407"
1423,利華,115.06.12,115.06.17,除息,0,"61,000",0,"58,000",0,"58,000",0,"55,000",0,"55,000"
1432,大魯閣,115.06.16,115.06.22,除息,0,"855,000",0,"782,000",0,"753,000",0,"717,000",0,"781,000"
1440,南紡,115.07.10,115.07.15,除息,"106,000","19,880,000","126,000","21,323,000","146,000","21,596,000","383,000","20,884,000","367,000","19,877,000"
1476,儒鴻,115.06.11,115.06.16,除息,0,"3,900,000","5,000","3,881,000",0,"3,829,000",0,"3,797,000",0,"3,888,000"
1504,東元,115.06.11,115.06.16,除息,"82,000","87,467,087","261,000","84,168,087","370,000","81,892,087","395,000","76,776,087","881,000","73,171,087"
1513,中興電,115.07.03,115.07.08,除息,"45,000","33,683,000","44,000","33,366,000","39,000","33,307,000","42,000","36,471,000","83,000","37,284,000"
1521,大億,115.06.24,115.06.29,除息,0,"153,000",0,"154,000",0,"154,000",0,"153,000",0,"152,000"
1525,江申,115.06.18,115.06.24,除息,0,"77,000",0,"77,000",0,"77,000",0,"76,000",0,"76,000"
1535,中宇,115.07.15,115.07.20,除息,0,"331,000",0,"328,000",0,"315,000",0,"305,000",0,"297,000"
1582,信錦,115.06.10,115.06.15,除息,0,"5,899,000","13,000","6,014,000","21,000","6,020,000","25,000","6,166,000","35,000","6,211,000"
1590,亞德客-KY,115.07.17,115.07.22,除息,"1,000","379,310","1,000","337,310","1,000","329,310","1,000","354,310","1,000","341,236"
1609,大亞,115.06.16,115.06.22,除息,"20,000","41,707,302","25,000","42,655,302","25,000","42,148,302","220,000","41,647,302","184,000","40,851,302"
1618,合機,115.08.11,115.08.14,除息,"28,000","4,672,000","33,000","4,760,000","3,000","4,755,000","8,000","4,814,000","17,000","4,913,000"
1707,葡萄王,115.06.11,115.06.16,除息,0,"2,386,000",0,"2,351,000",0,"2,345,000",0,"2,259,000",0,"2,257,000"
1717,長興,115.06.23,115.06.26,現金增資,"240,000","59,105,000","246,000","59,176,000","238,000","57,854,000","430,000","53,091,000","475,000","50,832,000"
1723,中碳,115.07.03,115.07.08,除息,"4,000","9,094,000","4,000","9,185,000","5,000","9,239,000","5,000","9,333,000","5,000","9,383,000"
1735,日勝化,115.06.15,115.06.18,除息,0,"729,000",0,"734,000",0,"797,000",0,"795,000","9,000","849,000"
1773,勝一,115.06.11,115.06.16,除息,0,"1,946,500",0,"1,943,500",0,"1,966,500","10,000","1,934,500","10,000","2,018,500"
1776,展宇,115.06.08,115.06.11,除息,0,"95,000",0,"92,000",0,"92,000",0,"92,000",0,"92,000"
1789,神隆,115.06.26,115.07.01,除息,0,"9,183,000",0,"9,150,000",0,"9,262,000",0,"9,262,000",0,"9,439,000"
1810,和成,115.06.08,115.06.11,除息,0,"8,823,000",0,"8,815,000","12,000","8,334,000","61,000","7,551,000","17,000","7,083,000"
1817,凱撒衛,115.06.24,115.06.29,除息,0,"252,000",0,"251,000",0,"251,000",0,"244,000",0,"244,000"
1904,正隆,115.06.15,115.06.18,除息,"7,000","5,497,000","5,000","5,542,000","7,000","5,648,000","6,000","6,415,000","28,000","6,451,000"
2029,盛餘,115.07.08,115.07.13,除息,0,"911,000",0,"905,000",0,"905,000",0,"904,000",0,"904,000"
2031,新光鋼,115.06.09,115.06.12,除息,0,"3,583,000",0,"3,426,000",0,"3,545,000",0,"3,550,000",0,"3,652,000"
2069,運錩,115.06.10,115.06.15,除息,0,"585,330",0,"589,330",0,"652,330",0,"639,330","3,000","639,330"
2103,台橡,115.06.17,115.06.23,除息,"12,000","8,695,000","14,000","8,698,000","14,000","9,224,000","13,000","9,910,000","14,000","9,982,000"
2105,正新,115.06.11,115.06.16,除息,"6,000","61,335,443","1,000","56,802,443","3,000","52,295,443","26,000","48,189,529","13,000","44,066,529"
2106,建大,115.06.15,115.06.18,除息,0,"9,695,796",0,"9,699,796",0,"9,688,796",0,"10,297,796",0,"10,201,796"
2107,厚生,115.06.09,115.06.12,除息,0,"1,042,000",0,"963,000",0,"1,023,000",0,"1,018,000",0,"1,009,000"
2115,六暉-KY,115.06.11,115.06.16,除息,0,"296,000",0,"295,000",0,"295,000",0,"294,000",0,"294,000"
2207,和泰車,115.06.08,115.06.11,除息,0,"16,012,262",0,"15,798,262",0,"15,591,262",0,"15,400,262",0,"15,299,262"
2308,台達電,115.06.11,115.06.16,除息,"27,000","7,750,897","66,000","7,458,897","50,000","7,143,897","56,000","7,319,897","71,000","6,821,897"
2312,金寶,115.06.16,115.06.22,除息,"445,000","54,992,000","849,000","50,031,000","932,000","50,096,000","1,113,000","52,047,000","903,000","54,506,000"
2313,華通,115.06.15,115.06.18,現金增資,"285,000","17,327,000","423,000","20,267,000","267,000","20,688,000","105,000","21,291,000","77,000","18,689,000"
2327,國巨*,115.06.08,115.06.11,除息,0,"14,314,828",0,"14,687,828","31,000","14,358,828","442,000","14,257,828","721,000","14,255,828"
2353,宏碁,115.06.11,115.06.16,除息,"147,000","303,085,740","210,000","301,005,740","160,000","301,203,740","1,176,000","294,046,740","3,987,000","294,430,740"
2360,致茂,115.06.11,115.06.16,除息,"12,000","3,902,201","11,000","3,860,201","15,000","3,958,201","18,000","3,886,201","18,000","3,868,201"
2362,藍天,115.06.18,115.06.24,除息,"3,000","7,851,000","10,000","7,540,000","9,000","7,181,000","4,000","7,056,000","1,000","6,782,000"
2368,金像電,115.06.16,115.06.22,除息,"142,000","1,447,856","173,000","1,565,856","138,000","1,539,915","108,000","1,632,915","101,000","1,970,915"
2380,虹光,115.06.11,,減資,0,0,0,0,0,0,0,0,0,0
2385,群光,115.06.09,115.06.12,除息,0,"51,921,394",0,"51,893,490","4,000","51,145,881","3,000","51,025,881","3,000","50,514,881"
2388,威盛,115.06.15,115.06.18,除息,"327,000","17,953,000","297,000","18,475,000","308,000","18,300,000","266,000","17,549,000","319,000","15,850,000"
2423,固緯,115.06.17,115.06.23,除息,0,"497,000",0,"482,000",0,"537,000",0,"526,000",0,"526,000"
2432,倚天酷碁-創,115.06.18,115.06.24,除息,0,"62,000",0,"62,000",0,"62,000",0,"62,000",0,"62,000"
2450,神腦,115.06.11,115.06.16,除息,0,"555,000",0,"555,000",0,"569,000",0,"563,000",0,"563,000"
2451,創見,115.06.18,115.06.24,除息,"73,000","11,212,000","75,000","12,225,000","91,000","11,868,000","869,000","12,437,000","83,000","12,844,000"
2459,敦吉,115.06.10,115.06.15,除息,0,"411,000",0,"399,000",0,"406,000",0,"393,000",0,"409,000"
2467,志聖,115.06.12,115.06.17,除息,"33,000","1,156,949","39,000","1,139,949","43,000","1,158,949","38,000","1,134,949","42,000","1,079,949"
2480,敦陽科,115.06.10,115.06.15,除息,0,"4,274,000",0,"4,251,000",0,"4,231,000",0,"4,122,000",0,"4,182,000"
2498,宏達電,115.06.15,115.06.18,除息,"107,000","83,553,531","177,000","83,599,531","178,000","83,601,531","432,000","83,176,531","642,000","83,080,531"
2504,國產,115.06.11,115.06.16,除息,"1,000","45,406,000",0,"44,901,000",0,"44,740,000",0,"44,629,000",0,"45,148,000"
2534,宏盛,115.06.16,115.06.22,除息,"57,000","12,310,000","57,000","12,082,000","57,000","12,205,000","57,000","12,126,000","57,000","12,159,000"
2597,潤弘,115.06.12,115.06.17,除息,"128,000","8,030,110","55,000","7,609,110","55,000","7,214,110","131,000","6,912,110","131,000","6,789,110"
2603,長榮,115.06.11,115.06.16,除息,"15,000","140,734,953","11,000","140,322,932","22,000","144,117,089","27,000","142,762,089","575,000","139,818,589"
2606,裕民,115.06.10,115.06.15,除息,"1,000","16,037,924","15,000","15,649,924","13,000","15,485,924","15,000","14,825,924","14,000","14,769,924"
2607,榮運,115.06.26,115.07.01,除息,0,"5,997,000",0,"5,986,000",0,"6,053,000",0,"5,975,000",0,"5,974,000"
2608,嘉里大榮,115.06.09,115.06.12,除息,0,"2,352,000",0,"2,265,000",0,"2,302,000",0,"2,296,000",0,"2,313,000"
2634,漢翔,115.07.02,115.07.07,除息,"8,000","30,174,000","11,000","30,324,000","8,000","30,487,000","23,000","30,474,000","6,000","30,503,000"
2636,台驊控股,115.07.09,115.07.14,除息,"1,000","2,917,626","1,000","2,938,626","1,000","2,948,626","1,000","3,008,626","1,000","3,086,626"
2816,旺旺保,115.06.10,115.06.15,除息,0,"1,036,150",0,"1,061,150",0,"1,090,150",0,"1,056,150",0,"1,028,150"
2832,台產,115.06.09,115.06.12,除息,0,"486,000",0,"468,000",0,"485,000",0,"472,000",0,"457,000"
2850,新產,115.06.10,115.06.15,除息,0,"1,466,000",0,"1,393,000",0,"1,418,000",0,"1,275,000",0,"1,274,000"
2852,第一保,115.06.11,115.06.16,除息,0,"1,998,000",0,"1,998,000",0,"1,979,000",0,"1,953,000",0,"2,006,000"
2855,統一證,115.06.16,115.06.22,除息,"77,000","18,598,500","233,000","14,836,500","513,000","11,020,500","328,000","8,909,500","138,000","7,853,500"
2904,匯僑,115.06.30,115.07.03,除息,0,"149,000",0,"140,000",0,"140,000",0,"134,000",0,"134,000"
2908,特力,115.06.10,115.06.15,除息,0,"851,000","1,000","852,000",0,"931,000",0,"913,000",0,"913,000"
3006,晶豪科,115.06.26,115.07.01,除息,"200,000","5,193,000","199,000","5,238,000","194,000","5,214,000","222,000","5,299,000","292,000","5,422,000"
3010,華立,115.06.16,115.06.22,除息,"1,000","4,652,900","1,000","4,471,900","2,000","4,295,900","2,000","4,080,900","2,000","4,021,900"
3015,全漢,115.06.10,115.06.15,除息,0,"4,377,000","6,000","4,280,000","18,000","4,365,000","53,000","4,368,000","7,000","4,361,000"
3019,亞光,115.06.17,115.06.23,除息,"443,000","23,295,000","410,000","22,851,000","439,000","22,689,000","302,000","22,230,000","151,000","22,099,000"
3026,禾伸堂,115.06.15,115.06.18,除息,"68,000","2,224,050","86,000","2,226,050","78,000","2,229,050","121,000","2,250,050","135,000","2,270,050"
3028,增你強,115.06.11,115.06.16,除息,"6,000","4,963,000","4,000","4,909,000","6,000","4,956,000","23,000","5,004,000","29,000","4,865,000"
3035,智原,115.06.10,115.06.15,除息,0,"23,398,218","116,000","23,530,218","110,000","23,453,218","101,000","23,475,218","295,000","23,310,218"
3042,晶技,115.06.10,115.06.15,除息,0,"8,131,000","48,000","6,111,000","50,000","5,602,000","64,000","5,237,000","77,000","5,275,000"
3044,健鼎,115.07.03,115.07.08,除息,"52,000","4,812,368","69,000","4,831,368","52,000","4,797,368","22,000","4,818,368","28,000","4,935,368"
3046,建碁,115.06.18,115.06.24,除息,"1,000","318,000","4,000","305,000","4,000","327,000","4,000","326,000","5,000","283,000"
3054,立萬利,115.06.22,115.06.25,除息,"2,000","128,000","2,000","136,000","4,000","140,000","2,000","140,000","4,000","135,000"
3090,日電貿,115.06.26,115.07.01,除息,"269,000","4,334,000","212,000","4,170,000","212,000","5,114,000","293,000","5,495,000","336,000","5,595,000"
3094,聯傑,115.06.15,115.06.18,除息,"1,000","1,493,000","6,000","1,499,000","2,000","1,523,000","1,000","1,546,000","1,000","1,517,000"
3168,眾福科,115.06.11,115.06.16,除息,0,"119,000",0,"114,000",0,"110,000",0,"110,000",0,"109,000"
3338,泰碩,115.06.18,115.06.24,除息,"9,000","2,846,223","26,000","2,959,000","11,000","2,888,000","11,000","2,894,000","8,000","2,873,000"
3447,展達,115.06.15,115.06.18,除息,"1,000","638,000","7,000","614,000","2,000","605,000","2,000","604,000","1,000","606,000"
3450,聯鈞,115.06.11,115.06.16,除息,"291,000","4,516,000","438,000","4,502,000","409,000","4,440,000","446,000","4,389,000","581,000","4,161,000"
3530,晶相光,115.06.17,115.06.23,除息,0,"673,000",0,"658,000",0,"744,000","1,000","745,000","1,000","737,000"
3543,州巧,115.06.11,115.06.16,除息,0,"3,305,085",0,"3,333,085","7,000","3,373,558","12,000","3,387,031","21,000","3,482,558"
3563,牧德,115.06.23,115.06.26,除息,"6,000","3,266,700","13,000","3,297,700","13,000","3,303,700","15,000","3,233,700","16,000","3,182,700"
3679,新至陞,115.06.08,115.06.11,除息,0,"254,000",0,"231,000",0,"209,000",0,"204,000",0,"192,000"
3705,永信,115.06.17,115.06.23,除息,0,"2,155,000",0,"2,154,000",0,"2,189,000",0,"2,191,000",0,"2,197,000"
4133,亞諾法,115.06.10,115.06.15,除息,0,"430,000",0,"430,000",0,"580,000",0,"575,000",0,"572,000"
4557,永新-KY,115.06.17,115.06.23,除息,0,"821,000",0,"816,000",0,"885,000",0,"877,000",0,"880,000"
4571,鈞興-KY,115.06.17,115.06.23,除息,"3,000","282,404","4,000","322,404","4,000","379,404","4,000","390,404","4,000","372,404"
4739,康普,115.06.15,115.06.18,除息,"90,000","2,015,631","143,000","2,008,631","83,000","1,912,631","209,000","1,805,631","211,000","1,753,631"
4766,南寶,115.06.16,115.06.22,除息,0,"3,795,000",0,"3,843,000",0,"3,832,000",0,"3,831,000",0,"3,842,000"
4904,遠傳,115.07.02,115.07.07,除息,0,"5,316,864",0,"4,827,864",0,"4,282,864",0,"4,247,864",0,"4,126,864"
4906,正文,115.06.15,115.06.18,除息,"46,000","28,006,661","83,000","28,525,508","112,000","28,609,000","515,000","29,320,000","554,000","30,051,000"
4915,致伸,115.06.23,115.06.26,除息,"12,000","18,687,000","16,000","18,560,000","13,000","18,507,000","14,000","18,445,000","16,000","18,474,000"
4935,茂林-KY,115.06.18,115.06.24,除息,0,"495,000",0,"512,000",0,"521,000",0,"508,000",0,"502,000"
4938,和碩,115.06.09,115.06.12,除息,0,"119,045,066",0,"112,849,066","7,000","107,068,066","12,000","101,321,066","33,000","95,680,970"
4952,凌通,115.06.17,115.06.23,除息,"1,000","1,581,000","1,000","1,583,000","1,000","1,535,000","2,000","1,417,000","3,000","1,355,000"
4961,天鈺,115.06.25,115.06.30,除息,"8,000","7,664,000","11,000","7,701,000","11,000","7,709,000","10,000","7,644,000","31,000","7,660,000"
4989,榮科,115.06.23,115.06.26,現金增資,"54,000","4,471,000","66,000","4,470,000","177,000","4,467,000","77,000","4,563,000","141,000","4,579,000"
5285,界霖,115.06.18,115.06.24,除息,"5,000","1,095,000","5,000","1,157,000","14,000","1,153,000","9,000","1,285,000","13,000","1,356,000"
5515,建國,115.06.18,115.06.24,除息,"1,000","1,504,000","1,000","1,487,000","1,000","1,479,000","1,000","1,461,000","1,000","1,461,000"
5521,工信,115.06.18,115.06.24,除息,"3,000","11,508,000","11,000","11,508,000","11,000","11,386,000","11,000","11,284,000","11,000","11,133,000"
5522,遠雄,115.06.18,115.06.24,除息,"2,000","8,742,505",0,"8,780,505",0,"9,386,505","2,000","9,589,505","1,000","10,121,505"
6120,達運,115.06.15,115.06.18,除息,"1,000","7,813,000","2,000","7,705,000","120,000","7,124,000","193,000","7,070,000","216,000","6,878,000"
6184,大豐電,115.06.17,115.06.23,除息,0,"403,000",0,"402,000",0,"398,000",0,"398,000",0,"398,000"
6189,豐藝,115.06.18,115.06.24,除息,"6,000","8,873,867","5,000","8,410,867","5,000","8,735,867","6,000","8,717,867","6,000","8,383,867"
6196,帆宣,115.06.17,115.06.23,除息,"23,000","2,191,000","30,000","2,160,000","31,000","2,177,000","34,000","2,120,000","41,000","2,086,000"
6205,詮欣,115.06.18,115.06.24,除息,"9,000","2,295,478","6,000","2,312,478","8,000","2,312,478","17,000","2,312,478","25,000","2,313,478"
6214,精誠,115.06.16,115.06.22,除息,"3,000","3,868,000","2,000","3,857,000","2,000","3,983,000","2,000","4,149,000","4,000","5,182,000"
6414,樺漢,115.06.10,115.06.15,除息,0,"2,769,746","7,000","2,749,746","6,000","2,394,746","9,000","2,359,746","14,000","2,288,746"
6438,迅得,115.06.11,115.06.16,除息,"13,000","3,412,051","14,000","3,398,051","14,000","3,399,051","13,000","3,398,051","16,000","3,379,051"
6449,鈺邦,115.06.16,115.06.22,除息,"23,000","429,000","18,000","429,000","17,000","429,000","38,000","429,000","44,000","429,000"
6491,晶碩,115.08.03,115.08.06,除息,"1,000","864,145","1,000","899,145","1,000","897,145","1,000","927,145","1,000","928,145"
6505,台塑化,115.06.16,115.06.22,除息,"7,000","13,041,011","17,000","13,266,011","20,000","12,770,011","29,000","12,859,011","78,000","12,957,011"
6526,達發,115.07.01,115.07.06,除息,0,"1,989,000","1,000","2,012,000","1,000","2,024,000","3,000","1,959,000","7,000","1,943,000"
6531,愛普*,115.06.15,115.06.18,除息,"85,000","2,508,000","93,000","2,469,000","142,000","2,539,000","113,000","2,581,000","124,000","2,642,000"
6579,研揚,115.06.11,115.06.16,除息,0,"294,106",0,"282,106",0,"282,106",0,"288,106",0,"305,106"
6585,鼎基,115.06.18,115.06.24,除息,"31,000","244,000","38,000","246,000","25,000","214,000","1,000","212,000","1,000","183,000"
6606,建德工業,115.06.11,115.06.16,除息,0,"142,000",0,"142,000",0,"147,000",0,"147,000",0,"141,000"
6614,資拓宏宇,115.07.09,115.07.14,除息,0,"6,000",0,"1,000",0,"1,000",0,0,0,0
6655,科定,115.06.25,115.06.30,除息,0,"11,000",0,"13,000",0,"13,000",0,"12,000",0,"10,000"
6669,緯穎,115.06.15,115.06.18,除息,"14,000","10,937,859","22,000","10,949,859","22,000","11,101,965","30,000","11,300,965","31,000","11,263,965"
6670,復盛應用,115.06.17,115.06.23,除息,0,"1,808,000",0,"1,808,000",0,"1,798,000",0,"1,810,000",0,"1,805,000"
6754,匯僑設計,115.06.30,115.07.03,除息,0,"59,000",0,"58,000",0,"68,000",0,"67,000",0,"65,000"
6768,志強-KY,115.06.22,115.06.25,除息,"6,000","5,091,000","10,000","5,100,000","7,000","5,077,000","5,000","5,052,000","5,000","5,109,000"
6771,平和環保-創,115.06.18,115.06.24,除息,0,"48,000",0,"48,000",0,"48,000",0,"48,000",0,"48,000"
6776,展碁國際,115.06.18,115.06.24,除息,0,"465,000",0,"460,615",0,"477,615",0,"467,615",0,"470,615"
6792,詠業,115.06.11,115.06.16,除息,0,"186,000",0,"196,000",0,"203,000",0,"194,000",0,"188,000"
6861,睿生光電,115.06.09,115.06.12,除息,0,"347,000",0,"387,000","34,000","440,000","39,000","453,000","42,000","487,000"
6923,中台,115.06.11,115.06.16,除息,0,"1,040,000",0,"1,094,000",0,"1,146,000","2,000","1,150,000","1,000","1,161,000"
6965,中傑-KY,115.06.15,115.06.18,除息,0,"363,000",0,"366,000",0,"365,000",0,"363,000",0,"363,000"
7722,LINEPAY,115.06.09,115.06.12,除息,0,"275,000",0,"223,000",0,"219,000",0,"203,000",0,"193,000"
7765,中華資安,115.06.12,115.06.17,除息,0,"121,000",0,"121,000",0,"127,000",0,"123,000",0,"131,000"
8011,台通,115.06.11,115.06.16,除息,"6,000","5,615,394","7,000","5,609,394","6,000","5,910,394","2,000","5,881,394","5,000","6,187,394"
8016,矽創,115.06.09,115.06.12,除息,0,"6,043,000",0,"5,776,000","2,000","5,585,000","21,000","5,348,000","22,000","5,130,000"
8028,昇陽半導體,115.06.08,115.06.11,除息,0,"3,805,020",0,"3,715,020","2,000","3,700,020","107,000","3,744,020","144,000","3,801,020"
8045,達運光電,115.06.23,115.06.26,除息,"3,000","764,000","2,000","845,000","6,000","854,000",0,"914,000",0,"915,000"
8046,南電,115.06.18,115.06.24,除息,"475,000","3,098,000","517,000","3,419,000","456,000","3,316,000","377,000","3,213,000","406,000","4,331,000"
8070,長華*,115.06.11,115.06.16,除息,"5,000","10,064,000","15,000","10,116,000","14,000","10,657,000","33,000","10,864,000","56,000","11,430,000"
8114,振樺電,115.06.18,115.06.24,除息,"3,000","3,562,000","6,000","3,581,000","15,000","3,570,000","5,000","3,616,000","4,000","3,574,000"
8150,南茂,115.06.23,115.06.26,除息,"489,000","11,543,000","403,000","11,314,000","527,000","10,719,000","358,000","11,402,000","378,000","11,882,000"
8162,微矽電子-創,115.06.11,115.06.16,除息,0,"322,000",0,"322,000","1,000","321,000","1,000","321,000","1,000","321,000"
8163,達方,115.06.11,115.06.16,除息,"22,000","5,346,000","30,000","5,162,000","16,000","5,143,000","23,000","5,295,000","13,000","5,859,000"
8213,志超,115.07.14,115.07.17,除息,"5,000","1,648,000","6,000","1,626,000","11,000","1,585,000","5,000","1,579,000","6,000","1,579,000"
8249,菱光,115.06.17,115.06.23,除息,"1,000","5,412,000","1,000","5,645,992","1,000","5,654,992","7,000","5,699,992","9,000","5,805,000"
8462,柏文,115.06.12,115.06.17,除息,0,"295,000",0,"300,000",0,"306,000",0,"302,000",0,"300,000"
8463,潤泰材,115.06.12,115.06.17,除息,0,"217,000",0,"217,000",0,"223,000",0,"222,000",0,"222,000"
9907,統一實,115.06.15,115.06.18,除息,"2,000","51,287,000","2,000","51,154,000","2,000","49,831,000","2,000","48,837,000","2,000","47,848,000"
9910,豐泰,115.06.09,115.06.12,除息,0,"28,375,497","3,000","27,084,497","262,000","25,861,497","43,000","24,670,497","4,000","23,601,497"
9917,中保科,115.06.17,115.06.23,除息,0,"2,494,425",0,"2,522,425",0,"2,546,425",0,"2,601,425",0,"2,706,425"
