股票代號,股票名稱,停券起日(最後回補日),停券迄日,原因,融券_今日餘額_D0,借券_當日餘額_D0,融券_今日餘額_D-1,借券_當日餘額_D-1,融券_今日餘額_D-2,借券_當日餘額_D-2,融券_今日餘額_D-3,借券_當日餘額_D-3,融券_今日餘額_D-4,借券_當日餘額_D-4
00936,台新永續高息中小,115.06.09,115.06.12,分配收益,0,"3,311,000",0,"3,751,000",0,"3,695,000",0,"3,695,000",0,"3,697,000"
00943,兆豐電子高息等權,115.06.10,115.06.15,分配收益,0,"403,000",0,"403,000",0,"403,000",0,"403,000",0,"403,000"
00944,野村趨勢動能高息,115.06.10,115.06.15,分配收益,0,"711,000",0,"711,000",0,"711,000",0,"711,000",0,"711,000"
00945B,凱基美國非投等債,115.06.10,115.06.15,分配收益,0,"7,801,000",0,"7,801,000",0,"7,801,000",0,"7,801,000",0,"7,801,000"
00952,凱基台灣AI50,115.06.10,115.06.15,分配收益,0,"1,211,000",0,"1,111,000","1,000","993,000",0,"1,012,000",0,"1,009,000"
00961,FT臺灣永續高息,115.06.10,115.06.15,分配收益,0,"2,029,000",0,"2,029,000",0,"1,648,000",0,"1,648,000",0,"1,648,000"
00962,台新AI優息動能,115.06.09,115.06.12,分配收益,"1,000","104,000","1,000","104,000",0,"107,000",0,"107,000",0,"155,000"
00963,中信全球高股息,115.06.10,115.06.15,分配收益,0,"3,060,000",0,"3,060,000",0,"2,796,000",0,"2,702,000",0,"2,702,000"
00964,中信亞太高股息,115.06.10,115.06.15,分配收益,0,"1,482,000",0,"1,482,000",0,"1,354,000",0,"1,354,000",0,"1,357,000"
00972,野村日本動能高息,115.06.10,115.06.15,分配收益,0,"111,000",0,"111,000",0,"111,000",0,"111,000",0,"111,000"
009802,富邦旗艦50,115.06.10,115.06.15,分配收益,"7,000","2,359,000","14,000","2,357,000","31,000","2,417,000","32,000","2,417,000","31,000","2,417,000"
009803,玉山市值動能50,115.06.09,115.06.12,分配收益,"264,000","849,000",0,"445,000",0,"695,000",0,"695,000",0,"695,000"
009809,富邦淨零ESG50,115.06.10,115.06.15,分配收益,0,"318,000",0,"318,000",0,"318,000",0,"318,000",0,"318,000"
00981A,主動統一台股增長,115.06.10,115.06.15,分配收益,"6,499,000","347,157,000","2,046,000","348,133,000","3,619,000","360,436,000","3,970,000","340,138,000","3,554,000","296,205,000"
00981T,平衡凱基雙核收息,115.06.10,115.06.15,分配收益,0,"3,902,000",0,"3,902,000",0,"1,194,000",0,"1,194,000",0,"1,194,000"
00982D,主動富邦動態入息,115.06.10,115.06.15,分配收益,0,"919,000",0,"919,000",0,"919,000",0,"1,119,000",0,"1,119,000"
00983D,主動富邦複合收益,115.06.10,115.06.15,分配收益,0,"1,086,000",0,"1,086,000",0,"1,086,000",0,"1,086,000",0,"1,086,000"
00994A,主動第一金台股優,115.06.12,115.06.17,分配收益,"5,000","3,218,000","1,000","3,222,000","1,000","3,569,000","8,000","3,586,000","1,000","3,584,000"
1104,環泥,115.06.17,115.06.23,除息,0,"5,740,660",0,"5,493,660",0,"5,013,660",0,"4,687,660",0,"4,483,660"
1218,泰山,115.06.08,115.06.11,除息,0,"2,990,908",0,"2,946,908",0,"3,234,908",0,"3,247,908",0,"3,238,908"
1232,大統益,115.06.09,115.06.12,除息,0,"445,000",0,"427,000",0,"417,000",0,"423,000",0,"422,000"
1233,天仁,115.07.15,115.07.20,除息,0,"114,000",0,"114,000",0,"87,000",0,"83,000",0,"80,000"
1234,黑松,115.06.23,115.06.26,除息,0,"1,244,000",0,"1,244,000",0,"1,247,000",0,"1,246,000",0,"1,247,000"
1312,國喬,115.06.05,115.06.10,現金增資,0,"69,399,435","102,000","70,187,435","272,000","72,310,613","10,000","73,103,435","1,000","73,580,435"
1313,聯成,115.06.15,115.06.18,除息,"2,000","27,403,000",0,"28,064,000",0,"29,738,000",0,"31,039,000",0,"31,539,000"
1319,東陽,115.06.15,115.06.18,除息,"227,000","37,852,094","143,000","37,759,094","70,000","37,632,094","67,000","36,684,094","58,000","36,498,094"
1423,利華,115.06.12,115.06.17,除息,0,"58,000",0,"55,000",0,"84,000",0,"83,000",0,"83,000"
1432,大魯閣,115.06.16,115.06.22,除息,0,"753,000",0,"717,000",0,"808,000",0,"796,000",0,"796,000"
1440,南紡,115.07.10,115.07.15,除息,"146,000","21,596,000","383,000","20,884,000","12,000","18,189,000",0,"17,408,000",0,"16,856,000"
1473,台南,115.06.04,115.06.09,除息,0,"974,000",0,"974,000",0,"1,034,000",0,"1,087,000",0,"1,095,000"
1476,儒鴻,115.06.11,115.06.16,除息,0,"3,829,000",0,"3,797,000",0,"4,229,000",0,"5,481,000",0,"5,475,000"
1504,東元,115.06.11,115.06.16,除息,"370,000","81,892,087","395,000","76,776,087","305,000","107,329,088","125,000","112,690,088","126,000","111,385,088"
1513,中興電,115.07.03,115.07.08,除息,"39,000","33,307,000","42,000","36,471,000","25,000","35,990,000","33,000","34,785,000","34,000","32,795,000"
1515,力山,115.06.04,115.06.09,除息,0,"3,069,676",0,"2,827,676",0,"2,772,676","2,000","2,918,676","3,000","2,892,676"
1535,中宇,115.07.15,115.07.20,除息,0,"315,000",0,"305,000",0,"295,000",0,"284,000",0,"273,000"
1582,信錦,115.06.10,115.06.15,除息,"21,000","6,020,000","25,000","6,166,000","53,000","6,305,000","71,000","6,446,000","49,000","6,429,000"
1590,亞德客-KY,115.07.17,115.07.22,除息,"1,000","329,310","1,000","354,310","1,000","508,236","1,000","387,236","2,000","426,236"
1605,華新,115.06.05,115.06.10,除息,0,"111,124,747","2,000","109,890,747","414,000","107,647,747","427,000","107,329,747","486,000","107,281,747"
1609,大亞,115.06.16,115.06.22,除息,"25,000","42,148,302","220,000","41,647,302","62,000","36,267,302","32,000","33,650,302","28,000","33,531,302"
1707,葡萄王,115.06.11,115.06.16,除息,0,"2,345,000",0,"2,259,000","4,000","2,136,000","4,000","2,111,000","4,000","2,123,000"
1717,長興,115.06.23,115.06.26,現金增資,"238,000","57,854,000","430,000","53,091,000","636,000","50,149,000","675,000","57,037,000","821,000","60,873,000"
1723,中碳,115.07.03,115.07.08,除息,"5,000","9,239,000","5,000","9,333,000","4,000","9,470,000","2,000","9,571,000","1,000","9,639,000"
1735,日勝化,115.06.15,115.06.18,除息,0,"797,000",0,"795,000","1,000","876,000","1,000","934,000",0,"934,000"
1760,寶齡富錦,115.06.05,115.06.10,除息,0,"909,000",0,"898,000","7,000","906,000","7,000","895,000","7,000","899,000"
1773,勝一,115.06.11,115.06.16,除息,0,"1,966,500","10,000","1,934,500","10,000","1,957,500","11,000","1,971,500","20,000","1,848,500"
1776,展宇,115.06.08,115.06.11,除息,0,"92,000",0,"92,000",0,"106,000",0,"106,000",0,"106,000"
1789,神隆,115.06.26,115.07.01,除息,0,"9,262,000",0,"9,262,000",0,"10,148,000",0,"10,422,000",0,"10,433,000"
1810,和成,115.06.08,115.06.11,除息,"12,000","8,334,000","61,000","7,551,000","22,000","6,530,000","15,000","6,949,000","19,000","6,662,000"
1904,正隆,115.06.15,115.06.18,除息,"7,000","5,648,000","6,000","6,415,000","6,000","5,674,000","3,000","5,680,000","3,000","5,627,000"
2029,盛餘,115.07.08,115.07.13,除息,0,"905,000",0,"904,000",0,"1,094,000",0,"1,094,000",0,"1,092,000"
2030,彰源,115.06.05,115.06.10,除息,0,"2,325,000",0,"2,314,000",0,"2,836,000",0,"3,025,000",0,"2,996,000"
2031,新光鋼,115.06.09,115.06.12,除息,0,"3,545,000",0,"3,550,000","1,000","3,578,000","1,000","3,498,000","1,000","3,408,000"
2069,運錩,115.06.10,115.06.15,除息,0,"652,330",0,"639,330","3,000","947,330","3,000","947,330","3,000","947,330"
2105,正新,115.06.11,115.06.16,除息,"3,000","52,295,443","26,000","48,189,529","1,000","33,174,443","1,000","30,069,443","1,000","29,337,443"
2106,建大,115.06.15,115.06.18,除息,0,"9,688,796",0,"10,297,796",0,"10,211,796",0,"9,991,796",0,"10,258,796"
2107,厚生,115.06.09,115.06.12,除息,0,"1,023,000",0,"1,018,000",0,"1,148,000",0,"1,157,000",0,"1,143,000"
2115,六暉-KY,115.06.11,115.06.16,除息,0,"295,000",0,"294,000",0,"305,000",0,"332,000",0,"329,000"
2207,和泰車,115.06.08,115.06.11,除息,0,"15,591,262",0,"15,400,262",0,"16,011,262",0,"15,961,262",0,"15,856,248"
2308,台達電,115.06.11,115.06.16,除息,"50,000","7,143,897","56,000","7,319,897","78,000","6,213,897","82,000","6,577,897","89,000","6,367,897"
2312,金寶,115.06.16,115.06.22,除息,"932,000","50,096,000","1,113,000","52,047,000","1,074,000","49,946,000","985,000","51,799,000","968,000","53,974,000"
2313,華通,115.06.15,115.06.18,現金增資,"267,000","20,688,000","105,000","21,291,000",0,"22,432,000","1,000","17,750,000","5,000","18,084,000"
2327,國巨*,115.06.08,115.06.11,除息,"31,000","14,358,828","442,000","14,257,828","1,402,000","14,161,828","1,544,000","17,830,388","1,521,000","17,830,388"
2329,華泰,115.06.05,115.06.10,除息,0,"25,958,000",0,"26,283,000","139,000","29,196,000","159,000","32,772,000","178,000","33,244,000"
2330,台積電,115.06.05,115.06.10,除息,0,"15,416,680","1,000","15,374,680","99,000","11,579,680","133,000","5,111,680","101,000","5,025,680"
2353,宏碁,115.06.11,115.06.16,除息,"160,000","301,203,740","1,176,000","294,046,740","690,000","303,412,740","605,000","304,262,740","661,000","304,379,740"
2360,致茂,115.06.11,115.06.16,除息,"15,000","3,958,201","18,000","3,886,201","18,000","3,878,125","70,000","3,323,671","71,000","3,186,671"
2362,藍天,115.06.18,115.06.24,除息,"9,000","7,181,000","4,000","7,056,000","3,000","5,481,000","4,000","5,096,000","4,000","5,048,000"
2368,金像電,115.06.16,115.06.22,除息,"138,000","1,539,915","108,000","1,632,915","114,000","1,951,915","139,000","1,892,915","129,000","1,856,915"
2380,虹光,115.06.11,,減資,0,0,0,0,0,0,0,0,0,0
2385,群光,115.06.09,115.06.12,除息,"4,000","51,145,881","3,000","51,025,881","2,000","50,081,881","3,000","50,152,356","2,000","49,950,356"
2388,威盛,115.06.15,115.06.18,除息,"308,000","18,300,000","266,000","17,549,000","313,000","13,776,000","316,000","13,211,000","341,000","12,966,000"
2421,建準,115.06.04,115.06.09,除息,0,"15,467,172",0,"15,423,172","21,000","15,096,172","23,000","15,230,172","26,000","15,193,172"
2423,固緯,115.06.17,115.06.23,除息,0,"537,000",0,"526,000",0,"524,000",0,"509,000",0,"509,000"
2450,神腦,115.06.11,115.06.16,除息,0,"569,000",0,"563,000","4,000","606,000","4,000","600,000","4,000","585,000"
2459,敦吉,115.06.10,115.06.15,除息,0,"406,000",0,"393,000",0,"416,000",0,"416,000",0,"418,000"
2467,志聖,115.06.12,115.06.17,除息,"43,000","1,158,949","38,000","1,134,949","50,000","1,169,949","52,000","1,229,949","58,000","1,244,949"
2480,敦陽科,115.06.10,115.06.15,除息,0,"4,231,000",0,"4,122,000",0,"4,163,000",0,"3,993,000",0,"3,878,000"
2498,宏達電,115.06.15,115.06.18,除息,"178,000","83,601,531","432,000","83,176,531","694,000","83,552,531","672,000","83,605,531","705,000","83,523,531"
2504,國產,115.06.11,115.06.16,除息,0,"44,740,000",0,"44,629,000",0,"43,897,000",0,"42,709,000",0,"42,074,000"
2534,宏盛,115.06.16,115.06.22,除息,"57,000","12,205,000","57,000","12,126,000","59,000","11,655,000","45,000","11,180,000","34,000","11,062,000"
2597,潤弘,115.06.12,115.06.17,除息,"55,000","7,214,110","131,000","6,912,110","126,000","6,591,110","4,000","6,346,110","8,000","6,197,110"
2603,長榮,115.06.11,115.06.16,除息,"22,000","144,117,089","27,000","142,762,089","38,000","137,602,988","29,000","135,179,988","25,000","130,854,988"
2606,裕民,115.06.10,115.06.15,除息,"13,000","15,485,924","15,000","14,825,924","60,000","14,351,924","85,000","14,172,924","104,000","14,248,924"
2608,嘉里大榮,115.06.09,115.06.12,除息,0,"2,302,000",0,"2,296,000",0,"2,396,000","11,000","2,555,000","11,000","2,515,000"
2634,漢翔,115.07.02,115.07.07,除息,"8,000","30,487,000","23,000","30,474,000","5,000","30,993,588","10,000","31,969,000","12,000","32,004,000"
2636,台驊控股,115.07.09,115.07.14,除息,"1,000","2,948,626","1,000","3,008,626","1,000","3,168,626","1,000","3,140,626","1,000","3,173,626"
2637,慧洋-KY,115.06.04,115.06.09,除息,0,"3,995,030",0,"5,299,030","8,000","6,149,030","5,000","6,477,030","2,000","6,548,030"
2816,旺旺保,115.06.10,115.06.15,除息,0,"1,090,150",0,"1,056,150",0,"1,102,150",0,"1,113,150",0,"1,113,150"
2832,台產,115.06.09,115.06.12,除息,0,"485,000",0,"472,000",0,"505,000",0,"503,000",0,"503,000"
2850,新產,115.06.10,115.06.15,除息,0,"1,418,000",0,"1,275,000",0,"1,272,000",0,"1,071,000",0,"1,002,000"
2852,第一保,115.06.11,115.06.16,除息,0,"1,979,000",0,"1,953,000",0,"2,170,000",0,"2,145,000",0,"2,103,000"
2855,統一證,115.06.16,115.06.22,除息,"513,000","11,020,500","328,000","8,909,500","55,000","7,062,500","50,000","7,454,500","42,000","7,924,500"
2908,特力,115.06.10,115.06.15,除息,0,"931,000",0,"913,000",0,"968,000",0,"1,279,000",0,"1,279,000"
3006,晶豪科,115.06.26,115.07.01,除息,"194,000","5,214,000","222,000","5,299,000","321,000","4,337,000","393,000","4,293,000","386,000","4,386,000"
3010,華立,115.06.16,115.06.22,除息,"2,000","4,295,900","2,000","4,080,900","3,000","3,984,900","2,000","3,641,900","3,000","3,778,900"
3015,全漢,115.06.10,115.06.15,除息,"18,000","4,365,000","53,000","4,368,000","1,000","4,395,000","1,000","4,459,000","1,000","4,416,000"
3019,亞光,115.06.17,115.06.23,除息,"439,000","22,689,000","302,000","22,230,000","154,000","22,420,000","161,000","23,696,000","163,000","24,114,000"
3026,禾伸堂,115.06.15,115.06.18,除息,"78,000","2,229,050","121,000","2,250,050","270,000","2,254,050","288,000","2,226,050","301,000","2,248,050"
3028,增你強,115.06.11,115.06.16,除息,"6,000","4,956,000","23,000","5,004,000","23,000","5,335,000","25,000","5,207,000","28,000","5,453,000"
3030,德律,115.06.05,115.06.10,除息,0,"6,302,000","2,000","6,086,000","144,000","4,583,000","137,000","5,162,000","151,000","5,270,000"
3035,智原,115.06.10,115.06.15,除息,"110,000","23,453,218","101,000","23,475,218","162,000","24,695,218","199,000","25,595,218","167,000","25,651,218"
3042,晶技,115.06.10,115.06.15,除息,"50,000","5,602,000","64,000","5,237,000","95,000","5,683,000","135,000","5,647,000","95,000","5,893,000"
3090,日電貿,115.06.26,115.07.01,除息,"212,000","5,114,000","293,000","5,495,000","496,000","5,616,000","622,000","5,878,000","888,000","6,505,000"
3094,聯傑,115.06.15,115.06.18,除息,"2,000","1,523,000","1,000","1,546,000","5,000","1,485,000","4,000","1,825,000","26,000","1,856,000"
3168,眾福科,115.06.11,115.06.16,除息,0,"110,000",0,"110,000",0,"120,000",0,"117,000",0,"110,000"
3447,展達,115.06.15,115.06.18,除息,"2,000","605,000","2,000","604,000","1,000","602,000","1,000","625,000",0,"616,000"
3450,聯鈞,115.06.11,115.06.16,除息,"409,000","4,440,000","446,000","4,389,000","640,000","3,748,000","564,000","3,945,000","521,000","3,945,000"
3481,群創,115.06.05,115.06.10,除息,0,"756,330,000","75,000","756,569,000","17,373,000","769,499,000","15,983,000","779,990,000","20,820,000","726,703,000"
3543,州巧,115.06.11,115.06.16,除息,"7,000","3,373,558","12,000","3,387,031","19,000","3,496,085","20,000","3,606,558","22,000","3,603,085"
3563,牧德,115.06.23,115.06.26,除息,"13,000","3,303,700","15,000","3,233,700","17,000","2,986,700","21,000","3,011,749","20,000","2,980,749"
3679,新至陞,115.06.08,115.06.11,除息,0,"209,000",0,"204,000",0,"228,000",0,"237,000",0,"237,000"
3705,永信,115.06.17,115.06.23,除息,0,"2,189,000",0,"2,191,000",0,"2,192,000",0,"2,254,000",0,"2,243,000"
4133,亞諾法,115.06.10,115.06.15,除息,0,"580,000",0,"575,000","1,000","680,000",0,"678,000",0,"677,000"
4557,永新-KY,115.06.17,115.06.23,除息,0,"885,000",0,"877,000",0,"888,000",0,"939,000","8,000","928,000"
4739,康普,115.06.15,115.06.18,除息,"83,000","1,912,631","209,000","1,805,631","153,000","1,760,631","146,000","1,766,631","146,000","1,766,631"
4766,南寶,115.06.16,115.06.22,除息,0,"3,832,000",0,"3,831,000",0,"3,799,000",0,"3,772,000",0,"3,804,000"
4904,遠傳,115.07.02,115.07.07,除息,0,"4,282,864",0,"4,247,864",0,"3,555,864",0,"3,557,864",0,"3,383,864"
4906,正文,115.06.15,115.06.18,除息,"112,000","28,609,000","515,000","29,320,000","329,000","30,434,470","627,000","32,258,373","605,000","33,051,000"
4938,和碩,115.06.09,115.06.12,除息,"7,000","107,068,066","12,000","101,321,066","23,000","81,391,970","70,000","74,232,970","10,000","72,506,172"
4952,凌通,115.06.17,115.06.23,除息,"1,000","1,535,000","2,000","1,417,000","10,000","1,351,000","12,000","1,369,000","14,000","1,359,000"
4989,榮科,115.06.23,115.06.26,現金增資,"177,000","4,467,000","77,000","4,563,000","169,000","4,614,929","149,000","4,598,000","177,000","4,612,000"
5285,界霖,115.06.18,115.06.24,除息,"14,000","1,153,000","9,000","1,285,000","7,000","1,348,000","23,000","1,022,000","11,000","1,012,000"
5522,遠雄,115.06.18,115.06.24,除息,0,"9,386,505","2,000","9,589,505","1,000","9,994,505","1,000","10,218,505","4,000","10,286,505"
6120,達運,115.06.15,115.06.18,除息,"120,000","7,124,000","193,000","7,070,000","317,000","6,751,000","71,000","6,693,000","101,000","7,181,000"
6214,精誠,115.06.16,115.06.22,除息,"2,000","3,983,000","2,000","4,149,000","5,000","5,495,000","2,000","5,909,000","2,000","5,864,000"
6271,同欣電,115.06.04,115.06.09,除息,0,"2,330,208",0,"2,338,208","52,000","2,709,208","93,000","3,657,208","162,000","3,717,208"
6414,樺漢,115.06.10,115.06.15,除息,"6,000","2,394,746","9,000","2,359,746","14,000","2,070,746","7,000","2,010,746","19,000","2,008,746"
6438,迅得,115.06.11,115.06.16,除息,"14,000","3,399,051","13,000","3,398,051","13,000","3,449,287","21,000","3,462,287","20,000","3,459,287"
6449,鈺邦,115.06.16,115.06.22,除息,"17,000","429,000","38,000","429,000","70,000","457,000","70,000","522,000","59,000","522,000"
6491,晶碩,115.08.03,115.08.06,除息,"1,000","897,145","1,000","927,145","1,000","890,145","1,000","902,145","1,000","959,145"
6505,台塑化,115.06.16,115.06.22,除息,"20,000","12,770,011","29,000","12,859,011","19,000","12,984,011","12,000","13,105,011","12,000","13,086,011"
6526,達發,115.07.01,115.07.06,除息,"1,000","2,024,000","3,000","1,959,000","3,000","1,488,000","2,000","1,532,000","4,000","1,587,000"
6531,愛普*,115.06.15,115.06.18,除息,"142,000","2,539,000","113,000","2,581,000","151,000","2,614,000","155,000","1,959,000","150,000","2,090,000"
6579,研揚,115.06.11,115.06.16,除息,0,"282,106",0,"288,106",0,"330,106",0,"309,106","3,000","305,106"
6585,鼎基,115.06.18,115.06.24,除息,"25,000","214,000","1,000","212,000","1,000","184,000","2,000","230,000","2,000","230,000"
6606,建德工業,115.06.11,115.06.16,除息,0,"147,000",0,"147,000",0,"141,000",0,"154,000",0,"154,000"
6614,資拓宏宇,115.07.09,115.07.14,除息,0,"1,000",0,0,—,—,—,—,—,—
6655,科定,115.06.25,115.06.30,除息,0,"13,000",0,"12,000",0,"10,000",0,"10,000",0,"10,000"
6669,緯穎,115.06.15,115.06.18,除息,"22,000","11,101,965","30,000","11,300,965","26,000","11,229,169","15,000","11,536,169","16,000","11,519,169"
6754,匯僑設計,115.06.30,115.07.03,除息,0,"68,000",0,"67,000",0,"61,000",0,"61,000",0,"61,000"
6776,展碁國際,115.06.18,115.06.24,除息,0,"477,615",0,"467,615",0,"543,615",0,"594,615",0,"595,615"
6792,詠業,115.06.11,115.06.16,除息,0,"203,000",0,"194,000",0,"206,000",0,"193,000",0,"193,000"
6834,天二科技,115.06.05,115.06.10,除息,0,"593,000",0,"593,000","38,000","599,000","206,000","602,000","381,000","621,000"
6861,睿生光電,115.06.09,115.06.12,除息,"34,000","440,000","39,000","453,000","85,000","646,000","75,000","620,000","74,000","603,000"
6923,中台,115.06.11,115.06.16,除息,0,"1,146,000","2,000","1,150,000","1,000","1,320,000","1,000","1,314,000","1,000","1,311,000"
6951,青新-創,115.06.05,115.06.10,除息,0,"80,000",0,"79,000",0,"79,000",0,"79,000",0,"79,000"
6965,中傑-KY,115.06.15,115.06.18,除息,0,"365,000",0,"363,000",0,"436,000",0,"434,000",0,"434,000"
7722,LINEPAY,115.06.09,115.06.12,除息,0,"219,000",0,"203,000","1,000","186,000","4,000","179,000","4,000","241,000"
7765,中華資安,115.06.12,115.06.17,除息,0,"127,000",0,"123,000",0,"134,000",0,"114,000",0,"119,000"
8011,台通,115.06.11,115.06.16,除息,"6,000","5,910,394","2,000","5,881,394","8,000","6,112,394","6,000","6,130,394","9,000","6,197,394"
8016,矽創,115.06.09,115.06.12,除息,"2,000","5,585,000","21,000","5,348,000","44,000","4,768,000","22,000","3,888,000","21,000","3,689,000"
8028,昇陽半導體,115.06.08,115.06.11,除息,"2,000","3,700,020","107,000","3,744,020","233,000","4,091,020","256,000","4,297,020","233,000","4,469,020"
8045,達運光電,115.06.23,115.06.26,除息,"6,000","854,000",0,"914,000","4,000","1,014,000","2,000","1,071,000",0,"1,099,000"
8070,長華*,115.06.11,115.06.16,除息,"14,000","10,657,000","33,000","10,864,000","64,000","11,673,000","66,000","11,340,000","64,000","11,540,000"
8150,南茂,115.06.23,115.06.26,除息,"527,000","10,719,000","358,000","11,402,000","327,000","12,172,000","514,000","18,198,000","308,000","17,992,000"
8162,微矽電子-創,115.06.11,115.06.16,除息,"1,000","321,000","1,000","321,000","34,000","295,000","4,000","308,000","3,000","308,000"
8163,達方,115.06.11,115.06.16,除息,"16,000","5,143,000","23,000","5,295,000","25,000","5,805,000","25,000","5,911,000","25,000","6,226,000"
8213,志超,115.07.14,115.07.17,除息,"11,000","1,585,000","5,000","1,579,000","7,000","1,685,000","8,000","1,672,000","9,000","1,672,000"
8249,菱光,115.06.17,115.06.23,除息,"1,000","5,654,992","7,000","5,699,992","8,000","5,797,000","29,000","5,771,000","30,000","5,817,000"
8454,富邦媒,115.06.05,115.06.10,除息,0,"8,404,150","5,000","8,428,150","7,000","7,710,150","6,000","7,433,150","7,000","7,315,150"
8462,柏文,115.06.12,115.06.17,除息,0,"306,000",0,"302,000",0,"284,000",0,"291,000",0,"280,000"
8463,潤泰材,115.06.12,115.06.17,除息,0,"223,000",0,"222,000",0,"222,000",0,"221,000",0,"215,000"
9907,統一實,115.06.15,115.06.18,除息,"2,000","49,831,000","2,000","48,837,000","6,000","45,061,000","6,000","42,602,000","6,000","41,321,000"
9910,豐泰,115.06.09,115.06.12,除息,"262,000","25,861,497","43,000","24,670,497",0,"21,650,497","3,000","20,699,497","4,000","20,340,497"
9930,中聯資源,115.06.17,115.06.23,除息,0,"669,000",0,"668,000",0,"660,000",0,"711,000",0,"706,000"
9934,成霖,115.06.17,115.06.23,除息,"19,000","2,160,000","21,000","2,146,000",0,"2,413,000",0,"2,373,000",0,"2,384,000"
9944,新麗,115.06.18,115.06.24,除息,0,"81,000",0,"81,000",0,"81,000",0,"80,000",0,"80,000"
