股票代號,股票名稱,停券起日(最後回補日),停券迄日,原因,融券_今日餘額_D0,借券_當日餘額_D0,融券_今日餘額_D-1,借券_當日餘額_D-1,融券_今日餘額_D-2,借券_當日餘額_D-2,融券_今日餘額_D-3,借券_當日餘額_D-3,融券_今日餘額_D-4,借券_當日餘額_D-4
00904,新光臺灣半導體30,115.01.12,115.01.15,分配收益,"6,000","337,000","5,000","337,000","5,000","297,000","4,000","297,000","4,000","297,000"
00905,FT臺灣Smart,115.01.13,115.01.16,分配收益,0,"1,435,000",0,"1,435,000",0,"1,435,000",0,"1,238,000",0,"1,207,000"
00908,富邦入息REITs+,115.01.14,115.01.19,分配收益,0,"1,041,000",0,"1,041,000",0,"1,041,000",0,"1,041,000",0,"1,041,000"
00911,兆豐洲際半導體,115.01.13,115.01.16,分配收益,0,"65,000",0,"65,000",0,"65,000",0,"65,000",0,"65,000"
00912,中信臺灣智慧50,115.01.13,115.01.16,分配收益,0,"966,000",0,"966,000",0,"966,000",0,"966,000",0,"966,000"
00917,中信特選金融,115.01.13,115.01.16,分配收益,"183,000","937,000","183,000","917,000",0,"205,000",0,"205,000",0,"205,000"
00927,群益半導體收益,115.01.13,115.01.16,分配收益,"4,000","3,175,000","1,000","3,175,000","1,000","2,889,000",0,"2,611,000",0,"2,611,000"
00929,復華台灣科技優息,115.01.14,115.01.19,分配收益,0,"39,244,000",0,"40,023,000",0,"41,124,000",0,"43,630,000",0,"43,212,000"
00930,永豐ESG低碳高息,115.01.14,115.01.19,分配收益,0,"2,275,000",0,"2,275,000",0,"2,275,000",0,"2,275,000",0,"2,275,000"
00934,中信成長高股息,115.01.13,115.01.16,分配收益,0,"160,000",0,"160,000",0,"160,000",0,"160,000",0,"160,000"
00936,台新永續高息中小,115.01.12,115.01.15,分配收益,0,"3,463,000",0,"3,463,000",0,"3,463,000",0,"3,463,000",0,"3,463,000"
00940,元大台灣價值高息,115.01.02,115.01.07,分配收益,0,"15,288,000",0,"15,288,000",0,"15,288,000",0,"15,288,000","1,000","15,288,000"
00943,兆豐電子高息等權,115.01.13,115.01.16,分配收益,0,"689,000",0,"689,000",0,"689,000",0,"689,000",0,"689,000"
00944,野村趨勢動能高息,115.01.13,115.01.16,分配收益,0,"626,000",0,"626,000",0,"626,000",0,"626,000",0,"626,000"
00945B,凱基美國非投等債,115.01.14,115.01.19,分配收益,0,"6,625,000",0,"6,625,000",0,"6,625,000",0,"6,625,000",0,"6,625,000"
00947,台新臺灣IC設計,115.01.12,115.01.15,分配收益,"2,000","665,000","2,000","665,000","3,000","665,000","3,000","665,000","3,000","665,000"
00952,凱基台灣AI50,115.01.13,115.01.16,分配收益,0,"373,000",0,"373,000",0,"373,000",0,"373,000",0,"373,000"
00956,中信日經高股息,115.01.13,115.01.16,分配收益,0,"616,000",0,"616,000",0,"616,000",0,"616,000",0,"616,000"
00960,野村全球航運龍頭,115.01.13,115.01.16,分配收益,"5,000","269,000","3,000","269,000","3,000","198,000",0,"198,000",0,"198,000"
00961,FT臺灣永續高息,115.01.13,115.01.16,分配收益,0,"2,458,000",0,"2,458,000",0,"2,458,000",0,"2,458,000",0,"2,458,000"
00962,台新AI優息動能,115.01.12,115.01.15,分配收益,0,"128,000",0,"128,000",0,"128,000",0,"128,000",0,"128,000"
00963,中信全球高股息,115.01.13,115.01.16,分配收益,0,"2,353,000",0,"2,353,000",0,"2,353,000",0,"2,353,000",0,"2,353,000"
00964,中信亞太高股息,115.01.13,115.01.16,分配收益,0,"430,000",0,"430,000",0,"395,000",0,"395,000",0,"395,000"
00981T,平衡凱基雙核收息,115.01.14,115.01.19,分配收益,0,"486,000",0,"486,000",0,"486,000",0,"486,000",0,"486,000"
00982D,主動富邦動態入息,115.01.14,115.01.19,分配收益,0,"314,000",0,"314,000",0,"314,000",0,"344,000",0,"344,000"
00983D,主動富邦複合收益,115.01.14,115.01.19,分配收益,0,"1,419,000",0,"1,419,000",0,"1,419,000",0,"1,419,000",0,"1,419,000"
00984A,主動安聯台灣高息,115.01.13,115.01.16,分配收益,0,"4,271,000",0,"3,754,000",0,"3,754,000",0,"3,616,000",0,"3,616,000"
1707,葡萄王,115.01.02,115.01.07,除息,0,"1,124,000",0,"1,125,000",0,"1,123,000",0,"1,123,000",0,"1,121,000"
2247,汎德永業,115.01.02,115.01.07,除息,0,"1,328,000",0,"1,324,000",0,"1,321,000","1,000","1,323,000","1,000","1,325,000"
4104,佳醫,115.01.02,115.01.07,現金增資,0,"982,850",0,"982,850",0,"982,850",0,"982,850",0,"982,850"
4737,華廣,115.01.02,115.01.07,現金增資,0,"372,422",0,"380,422",0,"379,422",0,"377,422",0,"375,422"
8021,尖點,115.01.07,115.01.12,現金增資,"1,145,000","5,583,000","1,529,000","5,645,000","2,328,000","5,948,499","2,945,000","6,111,420","3,620,000","6,608,420"
